id,date,vendor,amount,category,description,flagged,risk_score
ba878fe1-ed65-45cb-999b-ac61b2ddb4e9,2023-12-22,Hilton Hotels,110.51,Utilities,Standard business expense,False,0.03
7edd1839-4b5a-41fc-93dc-40d8a6e4b1a7,2023-12-22,Staples Corporate,573.62,Office Supplies,Standard business expense,False,0.08
935383be-f42a-45d6-9eca-66b9561422de,2023-12-22,Zoom Video Comm,260.52,Software,Standard business expense,False,0.08
a5ee46e8-35e5-456f-86a2-9397c4382e62,2023-12-22,Staples Corporate,238.01,Rent,Standard business expense,False,0.01
8b60d09a-dee8-47eb-86db-88e62b5c1ba0,2023-12-22,Salesforce,195.34,Travel,Standard business expense,False,0.04
28282693-e042-4457-a01e-31399535a9f2,2023-12-22,Microsoft Azure,289.07,Travel,Standard business expense,False,0.05
b97a59dc-a940-4129-aa4c-f539983a221a,2023-12-22,Google Cloud,91.03,Office Supplies,Standard business expense,False,0.02
073487c7-9e43-4e70-8757-ad56307c30d9,2023-12-22,Zoom Video Comm,206.74,Rent,Standard business expense,False,0.1
15612dab-3bc3-48f4-b252-ef827948a1e4,2023-12-22,Hilton Hotels,35.99,Services,Standard business expense,False,0.08
ace7a62a-c392-48fb-9cc8-9ea3e8c3393b,2023-12-22,Delta Airlines,526.97,Services,Standard business expense,False,0.05
756527d7-47f8-41d4-a58a-fcf3113a2334,2023-12-22,Slack Technologies,276.56,Office Supplies,Standard business expense,False,0.07
f8c1c772-5ebc-4c21-97d3-34fc26a23dd5,2023-12-22,AWS Web Services,59.23,Services,Standard business expense,False,0.04
ae8dfb99-aedc-4e78-a54a-7b8eea731643,2023-12-22,Delta Airlines,226.06,Software,Standard business expense,False,0.1
b6826c3b-fc0b-4b6c-82f2-4d8057bd33ae,2023-12-22,Salesforce,77.26,Utilities,Standard business expense,False,0.01
8bb30c57-a279-4ca7-846c-c0302aa97e3b,2023-12-22,WeWork,241.47,Utilities,Standard business expense,False,0.04
c54d9c5e-9d95-4730-8cdd-79db076cc27f,2023-12-22,Salesforce,182.17,Services,Standard business expense,False,0.04
1f97a96e-8f92-42a5-9d10-3791d3e8de41,2023-12-22,Salesforce,69.95,Office Supplies,Standard business expense,False,0.1
fa6c31b0-2f6a-4374-8b8a-44406bd11e68,2023-12-22,AWS Web Services,848.93,Software,Standard business expense,False,0.09
3e212808-6dad-4121-865c-e51099efc410,2023-12-22,AWS Web Services,250.74,Office Supplies,Standard business expense,False,0.03
4d8a2b99-76e4-430b-9bec-b68673731575,2023-12-22,Uline Shipping,591.89,Rent,Standard business expense,False,0.02
a5feead9-25da-4fb7-b2fb-f6b42225637c,2023-12-22,Delta Airlines,166.51,Software,Standard business expense,False,0.03
d9bbf297-224e-4f0e-afc7-8725ae31bbf0,2023-12-22,Delta Airlines,543.47,Utilities,Standard business expense,False,0.08
f394294a-1908-47a3-ad02-37547e3feb79,2023-12-22,AWS Web Services,100.93,Travel,Standard business expense,False,0.09
59c439f8-6ec1-4108-968e-6cea74824ca3,2023-12-22,WeWork,95.46,Services,Standard business expense,False,0.1
bbc60834-d8e9-463e-9e50-9169ce9f7022,2023-12-23,Hilton Hotels,75.52,Software,Standard business expense,False,0.05
d4c80163-6f2d-4895-8bd4-763f5292821a,2023-12-24,Zoom Video Comm,53.45,Utilities,Standard business expense,False,0.0
4c6a0209-ff31-4cce-bdfb-6d11bdd189d1,2023-12-24,Microsoft Azure,622.89,Software,Standard business expense,False,0.01
658976b6-e361-4335-bf50-e82472b1f7c7,2023-12-24,Slack Technologies,507.25,Software,Standard business expense,False,0.08
90ef06f5-a022-42d8-ac90-e764d6c02062,2023-12-25,Slack Technologies,93.48,Software,Standard business expense,False,0.08
e647406f-a110-4964-8080-dab46140d6dc,2023-12-25,Slack Technologies,1956.16,Rent,Standard business expense,False,0.09
ac84ac66-79ae-4c2b-85db-5f73fa201b2b,2023-12-25,Google Cloud,136.94,Rent,Standard business expense,False,0.1
54918978-5988-49e2-96a1-155dc583306f,2023-12-25,Microsoft Azure,283.7,Services,Standard business expense,False,0.0
ac2788ee-d0d8-47f4-8d1d-a2337fb3d2c1,2023-12-25,Salesforce,193.35,Travel,Standard business expense,False,0.05
f6098d93-462b-4c0b-adbc-f21c4b667527,2023-12-25,AWS Web Services,580.81,Rent,Standard business expense,False,0.07
ec405295-90e9-4c8b-95e3-9e86d52a5978,2023-12-25,Slack Technologies,128.27,Rent,Standard business expense,False,0.05
80de9be7-cec6-4b69-96a0-f23819a7af20,2023-12-25,Google Cloud,135.86,Utilities,Standard business expense,False,0.1
6eb38d14-6e73-4775-9c7a-09028044250a,2023-12-25,Microsoft Azure,109.62,Software,Standard business expense,False,0.01
de9d0225-f1f3-4ef3-84eb-778f21979205,2023-12-25,Staples Corporate,140.74,Software,Standard business expense,False,0.07
67a3fb3e-0e41-4a01-b97e-07f1513f4e4c,2023-12-25,WeWork,50.07,Rent,Standard business expense,False,0.07
2c834ebf-6f6d-447d-a4d6-4c8e4fcdee57,2023-12-25,Google Cloud,74.81,Office Supplies,Standard business expense,False,0.06
7955884c-3f0b-4781-8378-ae3dad96a489,2023-12-25,Zoom Video Comm,340.78,Utilities,Standard business expense,False,0.1
31be3617-be4c-4824-8b6b-a71403cb9244,2023-12-25,Zoom Video Comm,1128.07,Software,Standard business expense,False,0.09
374ad7fb-099c-47b1-b380-40a2a2e046be,2023-12-25,Slack Technologies,33.14,Office Supplies,Standard business expense,False,0.08
45a64456-3767-430e-b7c9-02133c1e20af,2023-12-25,Salesforce,53.02,Utilities,Standard business expense,False,0.01
e233b9db-8440-44ae-87bd-8e900aab81da,2023-12-25,Delta Airlines,136.22,Services,Standard business expense,False,0.03
c770b122-1199-455c-aef7-7f66193ac517,2023-12-25,Uline Shipping,511.87,Office Supplies,Standard business expense,False,0.03
b55977e0-20f3-4ad0-ab43-007df1bf155c,2023-12-25,Salesforce,525.24,Services,Standard business expense,False,0.05
744eef9b-84f1-48cd-a602-8ac9bc2c5db1,2023-12-25,Uber Business,211.48,Office Supplies,Standard business expense,False,0.02
2dd2aa50-8ebd-4936-9206-eb5dd2f763f8,2023-12-25,Google Cloud,86.91,Rent,Standard business expense,False,0.07
6841b478-d578-47de-81c0-d8580e78b3da,2023-12-25,Salesforce,278.46,Utilities,Standard business expense,False,0.06
0f374170-bfd5-4f19-9438-fee3e97f90ea,2023-12-25,Salesforce,320.23,Utilities,Standard business expense,False,0.0
1b3871d1-dd9e-46b7-8129-ca7484face96,2023-12-25,Staples Corporate,211.87,Travel,Standard business expense,False,0.09
f58cb27b-6506-46fb-b90e-6eb057d50002,2023-12-25,Staples Corporate,414.2,Travel,Standard business expense,False,0.07
ccfead68-1586-4c84-b156-546014a4610e,2023-12-25,WeWork,782.32,Utilities,Standard business expense,False,0.0
a74dc3b9-bfee-459a-a652-2eb77dadb7ec,2023-12-25,Microsoft Azure,65.09,Services,Standard business expense,False,0.03
7ec1c7ef-51ef-485f-8341-18493df389c0,2023-12-25,Slack Technologies,78.75,Rent,Standard business expense,False,0.02
5009e721-2be0-40d6-8855-b2a465c683fc,2023-12-25,Uber Business,227.09,Utilities,Standard business expense,False,0.03
806e6e4e-2637-4288-9ac8-ee427469c2dd,2023-12-25,Uline Shipping,284.75,Rent,Standard business expense,False,0.06
0e58fc7f-3c20-443a-a091-b7b68245bc05,2023-12-25,Uber Business,299.97,Software,Standard business expense,False,0.04
f662a4a0-1384-4bef-afd3-7c0e4a8d7fcc,2023-12-25,Uline Shipping,1249.95,Travel,Standard business expense,False,0.03
ab66e4dd-74b0-4c2c-92cd-ba9a0450f258,2023-12-25,Microsoft Azure,141.87,Travel,Standard business expense,False,0.08
5f2a1b31-85ed-426c-8fee-cb476ae2d2b2,2023-12-25,Microsoft Azure,71.26,Services,Standard business expense,False,0.05
3c55702d-15eb-4a0d-ba8d-d026ae22f57d,2023-12-25,Hilton Hotels,171.51,Rent,Standard business expense,False,0.08
8709fb38-33b9-4b8e-bb96-e2067117ac91,2023-12-25,Uline Shipping,1309.36,Office Supplies,Standard business expense,False,0.01
c417a033-7e22-4e76-8008-5ae8de006ebd,2023-12-25,Delta Airlines,943.64,Travel,Standard business expense,False,0.01
0cdc945f-5c47-4fa3-844a-26bb9b8d89e2,2023-12-25,Staples Corporate,109.36,Software,Standard business expense,False,0.06
6016099c-2028-4b98-a3cb-0a4b4b8cab18,2023-12-25,Zoom Video Comm,153.67,Rent,Standard business expense,False,0.07
6b5cc6a2-13c8-4a28-be4f-cd3f378a2a63,2023-12-25,AWS Web Services,533.63,Services,Standard business expense,False,0.03
24656349-f0f6-4e86-975e-e4f6ff6bd14c,2023-12-25,Uline Shipping,291.17,Utilities,Standard business expense,False,0.09
2b12012b-9971-471e-9069-356811f2deec,2023-12-25,Uline Shipping,587.61,Rent,Standard business expense,False,0.05
251353fd-5d68-412f-bc66-4c282b7a66d3,2023-12-25,Salesforce,117.57,Office Supplies,Standard business expense,False,0.05
643d4656-6280-4ca5-8215-fa9505cc0762,2023-12-26,Uber Business,88.52,Software,Standard business expense,False,0.07
28a85be8-8cc6-40bc-97ca-3ce80c9c2d1c,2023-12-26,Staples Corporate,87.94,Rent,Standard business expense,False,0.03
59836c68-daa0-4aa5-872d-652530b0463c,2023-12-26,Uber Business,467.27,Software,Standard business expense,False,0.02
19ee330a-5d0a-4363-a575-55ed6d17af54,2023-12-26,Salesforce,249.2,Travel,Standard business expense,False,0.04
0030a9fd-4426-4fd3-8fc0-354a9cafe4b1,2023-12-26,AWS Web Services,965.75,Office Supplies,Standard business expense,False,0.09
f2cf218b-02c7-404b-95c8-b04adccb5d6f,2023-12-26,Delta Airlines,30.18,Software,Standard business expense,False,0.04
bc767bf1-d733-4e6f-8625-8bb2c5ae1241,2023-12-26,WeWork,60.46,Rent,Standard business expense,False,0.06
ea94ab12-ab9e-47e8-84d6-2efacaa6a663,2023-12-26,AWS Web Services,84.84,Utilities,Standard business expense,False,0.05
89e7e191-7789-4110-9c6c-3f08ab5cca52,2023-12-26,Google Cloud,167.35,Travel,Standard business expense,False,0.04
7374a40f-f6be-45a3-bbaa-77de2099912f,2023-12-26,Uline Shipping,70.35,Services,Standard business expense,False,0.08
6414f85d-16ba-4996-9c1c-5d8719869be8,2023-12-26,Staples Corporate,196.05,Services,Standard business expense,False,0.1
c95bb726-3e4e-4905-8883-70e8c5b2c154,2023-12-26,Uber Business,107.6,Travel,Standard business expense,False,0.09
f552cd78-1aaa-42dd-aada-16943a015b58,2023-12-26,Microsoft Azure,237.69,Office Supplies,Standard business expense,False,0.01
d1ad950d-b11a-42b8-a07b-36c55f81ea4e,2023-12-26,Google Cloud,809.08,Software,Standard business expense,False,0.06
ea30df96-dc78-4cb7-939b-6437d88f2cd7,2023-12-26,Staples Corporate,186.48,Services,Standard business expense,False,0.03
21b9d761-ce29-4291-bdba-8e8ba9478580,2023-12-26,WeWork,73.86,Services,Standard business expense,False,0.08
40b546d9-0bfd-4c60-9ac6-1314819c3201,2023-12-26,AWS Web Services,422.09,Services,Standard business expense,False,0.1
18f71d61-cbfd-4698-a5a9-6b741698a17a,2023-12-26,Hilton Hotels,616.74,Rent,Standard business expense,False,0.05
67c035b8-3328-4995-b3a7-7c6302b173c6,2023-12-26,Salesforce,114.59,Office Supplies,Standard business expense,False,0.05
6b5362cd-a4c7-4318-a540-10392f179425,2023-12-26,Uber Business,318.61,Rent,Standard business expense,False,0.01
1de4bfd2-2fa8-4048-bd8e-4835b2f753c6,2023-12-26,Uline Shipping,88.18,Utilities,Standard business expense,False,0.06
bc92f6f3-ccc2-4544-a31a-36aad387f834,2023-12-26,Salesforce,401.44,Office Supplies,Standard business expense,False,0.0
b8d22091-cf60-4638-aa64-9bd3a0772d90,2023-12-26,AWS Web Services,190.8,Software,Standard business expense,False,0.06
7c84c558-3c8b-4027-9d75-1302a2e4cd2e,2023-12-26,Zoom Video Comm,199.7,Travel,Standard business expense,False,0.08
dc6c5730-a99b-43c5-a705-18573b3e1176,2023-12-26,Delta Airlines,324.32,Rent,Standard business expense,False,0.01
01ac64fe-3504-499a-a533-5bf31025bf27,2023-12-26,Hilton Hotels,328.45,Software,Standard business expense,False,0.03
eb2bb1d4-710d-40bc-94d0-3366712074cb,2023-12-26,Zoom Video Comm,60.81,Office Supplies,Standard business expense,False,0.03
a0080094-ffc6-4731-ab2a-74338580ed0c,2023-12-26,Staples Corporate,176.16,Rent,Standard business expense,False,0.02
1712ba93-62a2-483d-af37-a57c2beb715e,2023-12-27,Uber Business,860.87,Rent,Standard business expense,False,0.06
b043a516-ce87-4a25-ab59-cdfcb9079038,2023-12-27,Uline Shipping,146.08,Travel,Standard business expense,False,0.06
31a88088-ac55-4e42-9e68-fd33c749ed9d,2023-12-27,Hilton Hotels,130.85,Utilities,Standard business expense,False,0.01
5316709a-2f02-4f26-ba26-64aeae1494a3,2023-12-27,Microsoft Azure,106.1,Rent,Standard business expense,False,0.01
a15e9d76-3f8f-43a8-b36f-0256215e7a28,2023-12-27,Delta Airlines,1222.85,Travel,Standard business expense,False,0.06
b4cabac0-47ca-4c2c-99e0-48e33978d41e,2023-12-27,Salesforce,427.51,Rent,Standard business expense,False,0.07
38db4c81-fd14-49eb-8ba0-497111338eb8,2023-12-27,Hilton Hotels,22.86,Rent,Standard business expense,False,0.03
cb7b6059-c372-4fd8-b371-688a3517d759,2023-12-27,Salesforce,1151.4,Services,Standard business expense,False,0.03
5ccd4578-ed35-4516-b3c9-eef379b7a007,2023-12-27,Slack Technologies,57.75,Travel,Standard business expense,False,0.07
ce7bb78a-1720-40c7-9f2e-9c72a7ded8cd,2023-12-27,AWS Web Services,267.87,Utilities,Standard business expense,False,0.05
57cc5120-f9ff-474d-a6a0-faa688c30c8a,2023-12-27,WeWork,1012.35,Services,Standard business expense,False,0.02
dbc0cb79-d14e-4c13-92fd-76b4d20deafc,2023-12-27,Hilton Hotels,40.24,Rent,Standard business expense,False,0.06
df8c6589-4391-4eb8-b4b4-ee29a60fd873,2023-12-27,Google Cloud,136.07,Office Supplies,Standard business expense,False,0.05
a4c4a282-035b-48f9-b9b1-37249b6588f1,2023-12-27,Zoom Video Comm,176.35,Services,Standard business expense,False,0.1
11b3e245-6c24-4374-b6c5-b8b196d8284d,2023-12-27,Uline Shipping,434.3,Software,Standard business expense,False,0.06
4868a2be-a947-499a-ba3c-0f7f2d79b7f7,2023-12-27,Delta Airlines,319.53,Software,Standard business expense,False,0.06
c227d909-98ea-47b9-8c9d-0a0af47312c5,2023-12-27,WeWork,62.54,Office Supplies,Standard business expense,False,0.05
2e79ce89-8a01-4818-8f4a-5ef30785655e,2023-12-27,Uber Business,226.41,Office Supplies,Standard business expense,False,0.02
237d9b25-58f1-45ef-b6fa-89189aee92b5,2023-12-27,Slack Technologies,359.56,Office Supplies,Standard business expense,False,0.09
298d630f-96e0-491b-8985-6c8713388766,2023-12-27,Microsoft Azure,150.7,Utilities,Standard business expense,False,0.01
fe2caf36-2b1d-457c-879f-3b50b96a32df,2023-12-27,AWS Web Services,638.87,Utilities,Standard business expense,False,0.01
29c21b1f-d56b-43aa-b21e-8b5270ec884e,2023-12-27,Uber Business,199.87,Software,Standard business expense,False,0.08
22f19c22-c770-4f95-8de2-729d40a77fe9,2023-12-27,Zoom Video Comm,115.35,Services,Standard business expense,False,0.01
5be10303-64f3-4a85-84fb-90d7c70e069e,2023-12-27,AWS Web Services,1057.86,Utilities,Standard business expense,False,0.03
0d59414c-2aa3-4b79-8967-6683dc5cfdcd,2023-12-27,Zoom Video Comm,137.33,Utilities,Standard business expense,False,0.05
f5d41014-acfe-49e0-a81b-a9f2fc66f917,2023-12-27,Staples Corporate,1186.93,Rent,Standard business expense,False,0.02
531fe9d5-cd86-4835-b16e-8019e8458acb,2023-12-27,Delta Airlines,781.52,Office Supplies,Standard business expense,False,0.05
e055b906-80e7-4a5d-ac2a-ca8ea43a3dd4,2023-12-27,WeWork,454.11,Rent,Standard business expense,False,0.09
8ba012eb-10da-4906-ac13-ce674f41e963,2023-12-27,Microsoft Azure,1419.43,Rent,Standard business expense,False,0.02
9946c754-cbdd-4ade-a212-9238bf9949ca,2023-12-27,Uline Shipping,379.16,Travel,Standard business expense,False,0.03
032ae045-152e-463e-997b-2e044870de92,2023-12-27,Hilton Hotels,452.19,Office Supplies,Standard business expense,False,0.06
dfae3aec-f367-4aeb-8ee4-415b917577d8,2023-12-28,Uline Shipping,122.37,Software,Standard business expense,False,0.09
c0e3991e-04d0-4f94-82c1-e22e7065d289,2023-12-28,Slack Technologies,221.83,Rent,Standard business expense,False,0.0
a75b5304-0b19-4e59-81c3-8d98ded03f8d,2023-12-28,Uline Shipping,433.31,Rent,Standard business expense,False,0.07
b8780602-be98-4eab-911f-ab6ee96a4f05,2023-12-28,Slack Technologies,504.29,Office Supplies,Standard business expense,False,0.05
0c075e86-cdce-4682-9e35-778556d2beae,2023-12-28,Zoom Video Comm,69.3,Travel,Standard business expense,False,0.09
d220dfe1-ed49-48b9-85a5-e062d4f9adba,2023-12-28,Salesforce,54.27,Services,Standard business expense,False,0.07
9c787556-0591-4877-b09b-83460adee483,2023-12-28,WeWork,351.6,Rent,Standard business expense,False,0.06
a0ebb802-6f3f-4d13-b0d0-8340c6e39fb2,2023-12-28,Uber Business,315.43,Services,Standard business expense,False,0.1
21da48fc-28ef-41ca-9926-a94eed04b870,2023-12-28,Delta Airlines,243.33,Travel,Standard business expense,False,0.01
b27dd771-895a-4786-9944-b35636a0a462,2023-12-28,Delta Airlines,1513.54,Rent,Standard business expense,False,0.06
4e3e7155-db67-4a62-8a2f-6900f5a9e37d,2023-12-28,Staples Corporate,770.17,Rent,Standard business expense,False,0.01
85252da4-1219-4beb-ad58-e04ee54e6248,2023-12-28,Uber Business,372.66,Office Supplies,Standard business expense,False,0.04
8740ed5b-aca4-487f-97c7-094cf7329088,2023-12-28,Uber Business,138.92,Software,Standard business expense,False,0.08
01743c9c-234d-4f80-9bc0-6ace9c145000,2023-12-28,Staples Corporate,175.53,Services,Standard business expense,False,0.07
6841db94-2d8e-412f-91cc-a40abfa3474e,2023-12-28,Hilton Hotels,682.07,Travel,Standard business expense,False,0.09
d7463bf2-a1b5-456d-adbe-244aa8241a5d,2023-12-28,Zoom Video Comm,225.91,Services,Standard business expense,False,0.09
3f1ce70f-43cb-492e-a277-95760c01ea8b,2023-12-28,AWS Web Services,287.93,Software,Standard business expense,False,0.02
4ee051ae-9b5e-49ae-bc4e-83f2112d4d42,2023-12-28,Hilton Hotels,886.38,Travel,Standard business expense,False,0.03
e7683867-a61e-428a-8b72-b075f3a17ed6,2023-12-28,Staples Corporate,276.33,Utilities,Standard business expense,False,0.08
0d8ea06a-13b9-4179-8d98-b2f7ea591254,2023-12-28,Uline Shipping,169.06,Travel,Standard business expense,False,0.08
e89e8b71-5b3c-474a-aa9f-f498a05d98b8,2023-12-28,Microsoft Azure,148.79,Travel,Standard business expense,False,0.06
3d80b1dc-549e-46c0-8393-9b92fa99cc19,2023-12-28,Salesforce,1179.49,Travel,Standard business expense,False,0.09
107b8de7-8b7e-4825-a9f7-2261f849de3b,2023-12-28,Slack Technologies,45.33,Office Supplies,Standard business expense,False,0.01
ac21c1d8-7568-496f-a657-9dd406afba7d,2023-12-28,WeWork,72.73,Travel,Standard business expense,False,0.06
b2359c7d-ab6e-4d6b-9bec-1d97174433bf,2023-12-28,WeWork,877.59,Travel,Standard business expense,False,0.05
ae973bd3-2378-4ced-9fb5-a2f9bf0923e9,2023-12-28,Salesforce,773.63,Software,Standard business expense,False,0.0
9ab2dbef-121e-46bc-aeae-ed78f46912d7,2023-12-28,WeWork,55.4,Office Supplies,Standard business expense,False,0.05
ec90a10a-54dd-49e5-aa3d-33d27ca77e5c,2023-12-28,WeWork,123.87,Services,Standard business expense,False,0.01
c67961d1-4838-4f5b-a6f8-4c155efdc87f,2023-12-28,AWS Web Services,807.3,Utilities,Standard business expense,False,0.03
3979752b-f765-4fbc-a462-450db4303926,2023-12-28,WeWork,24.2,Rent,Standard business expense,False,0.04
29f273d3-2dbe-42ba-935f-fd3bff03ebd9,2023-12-28,Staples Corporate,504.29,Services,Standard business expense,False,0.01
9cd98bad-df99-41e4-a51b-b4f4961e4e84,2023-12-28,Slack Technologies,586.23,Rent,Standard business expense,False,0.03
a081a778-d0e1-47f6-b5fd-827535e718d8,2023-12-28,Zoom Video Comm,1168.68,Utilities,Standard business expense,False,0.06
6e1a08d0-447b-46ed-baf9-c66dcb0e1040,2023-12-28,Slack Technologies,243.96,Office Supplies,Standard business expense,False,0.01
04a65788-fced-4899-ac7b-1a3dabb984e9,2023-12-28,AWS Web Services,1541.54,Software,Standard business expense,False,0.02
83bea0a9-e864-4c6f-929f-e4ac537e00e4,2023-12-28,WeWork,253.04,Rent,Standard business expense,False,0.05
