id,date,vendor,amount,category,flagged,risk_score,notes
duplicate_attack_2,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_3,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_4,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_5,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_6,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_7,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_8,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_9,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_10,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_11,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_12,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_13,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_14,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_15,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_16,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_17,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_18,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_19,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_20,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_21,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_22,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_23,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_24,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_25,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_26,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_27,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_28,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_29,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_30,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_31,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_32,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_33,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_34,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_35,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_36,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_37,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_38,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_39,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_40,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_41,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_42,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_43,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_44,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_45,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_46,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_47,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_48,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
duplicate_attack_49,2023-11-15,Apex Solutions Group,4500.0,Services,True,1.0,MASS DUPLICATE DETECTED
60ef31c5-1777-4e9e-8b96-355dec431b77,2023-11-16,Family Holdings,2500.0,Services,True,0.98,
c5d261f2-604e-45f3-9daf-9800b5746ec9,2023-11-16,WeWork,573.4,Software,False,0.1,
0adc2874-836e-425a-8aba-ec883add19a1,2023-11-16,Staples,537.44,Travel,False,0.1,
6399fa86-d2d0-4fd7-a534-6441156d61a9,2023-11-16,Apex Solutions Group,9950.0,Services,True,1.0,
f2e3bb09-34ba-4d87-8a30-4c780c4f769a,2023-11-16,Apex Solutions Group,4000.0,Services,True,0.81,
acc4c6aa-6171-4552-9aac-015c3115aa1c,2023-11-16,Google,97.44,Travel,False,0.1,
8f193ffe-c62b-4a41-8065-c0e8cb9a69f4,2023-11-16,AWS,1212.44,Travel,False,0.1,
a8cbdb56-791e-40ba-8229-e3ac73a1822a,2023-11-16,Apex Solutions Group,7243.0,Services,True,0.97,
c0ca48e1-8723-4f23-b1cb-c9996820b39f,2023-11-16,AWS,549.94,Software,False,0.1,
e7098d1a-b421-4abc-af6e-35e887e0aebc,2023-11-16,Uber,277.42,Software,False,0.1,
86a2a85b-d390-43a7-9b07-8e366f69e1bb,2023-11-16,Apex Solutions Group,8656.0,Services,True,0.9,
47e129be-9dbc-440c-9a3e-ec527bc49355,2023-11-16,Slack,202.42,Travel,False,0.1,
9d8e44f5-6193-430b-8e95-f5b89598cd5c,2023-11-16,Family Holdings,5000.0,Services,True,0.91,
5a6ea207-fb7f-42af-9d99-23e0fc215262,2023-11-16,Staples,557.46,Software,False,0.1,
ecf4ab3a-fb82-4013-b943-cd85a3c82dcc,2023-11-16,AWS,1153.57,Travel,False,0.1,
36e6036e-d2e4-43c6-b64f-280696d9e751,2023-11-16,Staples,227.23,Travel,False,0.1,
ac79f6c7-f4d5-4bbf-afda-db4fbd296f49,2023-11-16,WeWork,146.18,Office,False,0.1,
3c9602d6-d7c8-4f88-83bc-b280a3d26d3d,2023-11-16,North Star Consulting,9999.0,Services,True,0.87,
dc3f28f5-19c5-4d67-a604-778d333f5e8c,2023-11-16,WeWork,102.19,Software,False,0.1,
7fce78f1-4ec8-4c56-b771-6c2ca082813b,2023-11-16,WeWork,722.13,Software,False,0.1,
220dd2d7-d52c-460e-9c46-cb7ba2d03414,2023-11-16,Apex Solutions Group,2500.0,Services,True,0.96,
6d0d2219-f3a2-4802-89d9-9056e7fbfa87,2023-11-16,K.R. Services,7147.0,Services,True,0.96,
28040bd6-9eb1-4b4c-94e1-cfa761c48ce3,2023-11-16,WeWork,207.54,Travel,False,0.1,
861944e1-b1e5-46a5-a893-4739ffbf8b17,2023-11-17,WeWork,508.13,Office,False,0.1,
35d522cc-7369-49a3-9bf3-cdb4c4e81d1b,2023-11-17,Google,113.79,Travel,False,0.1,
e21c299a-dfec-4cdc-ae97-0da5206a9f6e,2023-11-17,Slack,1433.37,Office,False,0.1,
a5008d18-f3e4-4494-b07b-70f501ed5d77,2023-11-17,North Star Consulting,9990.0,Services,True,0.89,
2d0a38cf-af93-46da-967f-a774b564bab2,2023-11-17,AWS,187.89,Travel,False,0.1,
fbff3f4d-5977-4205-9ddd-72b918814701,2023-11-17,Strategic Ventures LLC,9836.0,Services,True,0.96,
aaf013d8-e8b4-4d59-b1c1-c2c1eb9289ea,2023-11-17,Strategic Ventures LLC,5000.0,Services,True,0.84,
b3954927-71c6-43e1-ab7b-96958a875e7f,2023-11-17,WeWork,46.95,Software,False,0.1,
11ef7495-32ca-497f-bdbc-0312dfe81b14,2023-11-17,Slack,235.55,Office,False,0.1,
80a48c74-87f9-4ed1-aca8-d198519ff8b4,2023-11-17,Uber,38.55,Office,False,0.1,
102dcd78-d63d-4e1f-ad3b-59126dcda76e,2023-11-17,Google,592.82,Travel,False,0.1,
4cfc46f6-5829-496b-8cb7-a96b12dcf8d2,2023-11-17,Google,300.83,Travel,False,0.1,
7b836c7e-e6f5-40c3-9db8-fb851f523e86,2023-11-17,Google,81.01,Software,False,0.1,
09626975-4e4b-47b3-8c23-21656aeb0d3c,2023-11-17,Uber,46.9,Software,False,0.1,
6244b391-372d-41f1-b565-7d1f05801f27,2023-11-17,Google,117.67,Office,False,0.1,
cc8c42ae-caa2-4de6-bcbd-15246421502c,2023-11-17,Slack,617.83,Travel,False,0.1,
a3c4a313-6f6d-4b96-a74d-1e4055450b8f,2023-11-17,North Star Consulting,9900.0,Services,True,0.99,
205e4614-04a2-4887-b1b0-a7f2934dc849,2023-11-17,Uber,956.44,Software,False,0.1,
48a3bf4c-3b0b-4167-bbaa-d077fc6a0f0a,2023-11-17,Apex Solutions Group,9990.0,Services,True,0.82,
548258a7-7dd9-4597-8de9-1e102bce59ab,2023-11-17,Strategic Ventures LLC,9000.0,Services,True,0.85,
1a28ca21-e99a-42ba-ae12-32ef8c4dd0fb,2023-11-17,Strategic Ventures LLC,7500.0,Services,True,0.88,
7c3ef986-d9f6-4c78-86b9-f9f8b1f1f8dd,2023-11-17,Uber,8.97,Office,False,0.1,
db747b9f-33e1-4e0d-9d4d-4f89efe6d8ad,2023-11-17,Apex Solutions Group,7493.0,Services,True,0.89,
7c71273e-8550-4a3f-9ec4-02c5c9d33cd6,2023-11-17,Apex Solutions Group,9999.0,Services,True,0.83,
10f2e8b7-2974-4420-875c-81733671ddfb,2023-11-17,AWS,659.93,Office,False,0.1,
66fa4576-894a-425c-8e14-c2a1908bdad2,2023-11-17,Slack,464.38,Travel,False,0.1,
0046a1d6-5f44-4c64-833e-54f845f2e8b3,2023-11-17,Apex Solutions Group,8139.0,Services,True,0.91,
c2419a8f-e0f8-4c1d-8ed1-aae8a78de743,2023-11-17,Staples,96.52,Software,False,0.1,
098c7984-08ae-4cab-b118-27ecb0ee162f,2023-11-17,Slack,437.38,Office,False,0.1,
d83eb8af-4a54-4df4-afa9-43424fbc32d3,2023-11-18,Google,100.33,Software,False,0.1,
bdad34c6-696a-4205-bcaa-929cff57b737,2023-11-18,Apex Solutions Group,5000.0,Services,True,0.9,
2083adbf-5625-4350-aebb-2a65110a4fce,2023-11-18,Uber,179.5,Software,False,0.1,
7656b590-11d5-486c-8e1c-b6638ac589e7,2023-11-18,K.R. Services,9000.0,Services,True,0.85,
ee835f50-ca00-4e39-b466-63f940f2845a,2023-11-18,Slack,248.11,Office,False,0.1,
7fb5f479-708f-4495-8f6e-e36edc4ee2d5,2023-11-18,Uber,408.33,Software,False,0.1,
3fdd07ce-ae3a-49bd-903d-1d669704c48f,2023-11-18,Staples,188.26,Office,False,0.1,
bddc2e52-7ce8-43d9-ba17-996cd26cdd05,2023-11-18,WeWork,20.65,Software,False,0.1,
7d81017f-dba7-46cc-8b5c-5bcc2528a04d,2023-11-18,Slack,608.4,Office,False,0.1,
ca580425-d277-43b7-94c6-71fe615c10ef,2023-11-18,AWS,96.59,Travel,False,0.1,
05e15549-300b-4d29-b579-b24ce2b34b3d,2023-11-18,Google,527.53,Office,False,0.1,
081fabae-e725-43d4-995f-aff3820604fe,2023-11-18,Uber,44.24,Office,False,0.1,
9c880001-9c4e-4eec-b4fd-51d5199f8b98,2023-11-18,Staples,623.95,Software,False,0.1,
1fffc6e1-e6d1-4713-897d-16ec8fa2b490,2023-11-18,K.R. Services,8246.0,Services,True,0.83,
0707e518-f68e-4c2a-94c8-a62d0855ca6b,2023-11-18,Staples,382.43,Travel,False,0.1,
ba94e21d-eae4-40b7-a4df-ff038ecc6f43,2023-11-18,North Star Consulting,9999.0,Services,True,0.94,
68c8502b-65f7-49ad-ab88-6279fd15ed2f,2023-11-18,Google,142.43,Office,False,0.1,
6c2c8ea3-7b9c-40f3-92e7-d479c91c3a12,2023-11-18,Uber,887.34,Software,False,0.1,
36ed4a64-314f-4dd2-b653-33fd91ced5f0,2023-11-18,AWS,334.24,Travel,False,0.1,
553ab9d7-9a4d-4384-b510-b208192bd550,2023-11-18,AWS,221.21,Software,False,0.1,
87372965-7f89-47c8-b1d7-3dfd5022d8ce,2023-11-18,Staples,225.93,Office,False,0.1,
3b1e3ea6-c2ec-4632-a33f-326dd0499927,2023-11-18,Uber,241.71,Travel,False,0.1,
04153e55-4144-4fd2-8aca-f99f4e5ad4c7,2023-11-18,Apex Solutions Group,9235.0,Services,True,0.86,
eb53517c-06be-40dc-af5b-4245250b77bb,2023-11-18,Family Holdings,9900.0,Services,True,0.99,
d6cd21e0-eeb2-495d-9742-32bafdfe3c23,2023-11-18,Strategic Ventures LLC,5000.0,Services,True,0.91,
e898fc1b-28fc-42ba-b104-f23dbbc13554,2023-11-18,Uber,215.81,Office,False,0.1,
1015ce98-f288-4b69-b589-1e34a7b474db,2023-11-18,Uber,151.82,Travel,False,0.1,
8d219bb9-0b9f-4655-a5c3-d22e3f44140d,2023-11-18,Staples,16.62,Office,False,0.1,
bf7bb4e6-b31f-47e0-9461-41c50806e35f,2023-11-18,Staples,315.12,Software,False,0.1,
5ab72d6a-9851-4787-a26e-47e9bc8fa437,2023-11-19,Slack,1256.86,Software,False,0.1,
c4971f25-4353-4c9a-bde2-0079619011c9,2023-11-19,Google,130.25,Office,False,0.1,
bb8bbccc-abec-4240-9fe0-f9aeb02c47ac,2023-11-19,Slack,185.16,Office,False,0.1,
686b84da-8c41-42ef-917f-2f397e14f9f8,2023-11-19,Strategic Ventures LLC,9480.0,Services,True,0.94,
0c3e2f5b-0873-4129-b529-ee706e017e9d,2023-11-19,North Star Consulting,7556.0,Services,True,0.91,
0a769908-463f-4dfe-b02d-6d0162854442,2023-11-19,WeWork,196.58,Software,False,0.1,
7a2c3300-a540-4397-a97a-02e13c6c1421,2023-11-19,WeWork,1457.44,Travel,False,0.1,
6902fecc-72a1-487c-877c-e307438e2ddb,2023-11-19,Staples,631.94,Software,False,0.1,
511c0514-f37a-4972-a252-0b1459d9ef99,2023-11-19,Slack,557.34,Office,False,0.1,
17d06557-17db-4d37-9787-b7f1da7e2a61,2023-11-19,Staples,26.73,Software,False,0.1,
ce3cc1e4-1933-48eb-b8f5-b1db87db8d7a,2023-11-19,Google,660.51,Office,False,0.1,
b629429f-4060-4702-9b68-1e36efb72750,2023-11-19,K.R. Services,7387.0,Services,True,0.98,
6a4734c1-6881-4e9c-95d0-c646e9d0261b,2023-11-19,AWS,332.91,Travel,False,0.1,
1b1fcabd-d92f-4d28-bb37-e57ae3aacb37,2023-11-19,Staples,1951.46,Office,False,0.1,
6d910a10-eced-44cf-b795-8d6129b262c7,2023-11-19,K.R. Services,5000.0,Services,True,0.87,
afa379cc-c28f-443b-955b-1ea29f6e9e8e,2023-11-19,WeWork,1985.99,Office,False,0.1,
cba2dce6-c298-40f6-bc40-00dff6d10d62,2023-11-19,AWS,628.74,Software,False,0.1,
330e1450-c060-452e-85a7-e4a573613f42,2023-11-19,K.R. Services,7610.0,Services,True,0.8,
6a6bfe1a-0198-49d1-baa3-ac7b4afa34bc,2023-11-19,Staples,59.4,Office,False,0.1,
9ee520da-d633-4660-9a05-ca13dbacc93d,2023-11-19,Google,506.97,Office,False,0.1,
38e504db-6ba8-46eb-a75d-9e55f7e2ffdd,2023-11-19,Apex Solutions Group,8953.0,Services,True,0.85,
8dccd7e8-8f63-4f9f-91cd-b37bf460c773,2023-11-19,Uber,75.18,Travel,False,0.1,
01b3e5be-a896-4e1a-939e-53cdda551598,2023-11-19,Strategic Ventures LLC,5000.0,Services,True,0.87,
654093ee-511f-41f1-bd60-760254f98841,2023-11-19,Google,165.99,Software,False,0.1,
61543586-c069-4f33-9c37-7c217821709e,2023-11-19,Google,337.61,Office,False,0.1,
ed08bcc0-7f40-402e-8f1b-e5efbb4839e6,2023-11-19,Google,80.17,Office,False,0.1,
f2995fcc-bf81-4cce-b862-33eb5b7fc959,2023-11-19,Slack,357.68,Software,False,0.1,
b42293b4-7b08-4c13-9872-462d1026ff99,2023-11-20,Google,166.49,Travel,False,0.1,
d0066f41-6912-4128-80f0-c018ce3fe96c,2023-11-20,Staples,511.94,Travel,False,0.1,
bf3f7a4b-a7d0-4377-bbc0-5b8a76e04751,2023-11-20,WeWork,106.49,Travel,False,0.1,
d3245bc9-2b3d-4687-b8be-380410b0a7fa,2023-11-20,Slack,194.64,Office,False,0.1,
35ec7d69-b2f4-4105-8eff-fff1efd57a08,2023-11-20,North Star Consulting,4000.0,Services,True,0.83,
4839f19b-14dc-40c2-ac66-9b796457ec05,2023-11-20,Family Holdings,7500.0,Services,True,0.84,
827eb9b1-4f69-4cab-98b7-cf4cb2df4fa4,2023-11-20,Google,131.02,Travel,False,0.1,
41f7a2a6-7c19-4464-835a-7451c5deab9d,2023-11-20,North Star Consulting,7304.0,Services,True,0.84,
b098ede9-37a1-4214-a58e-22c8bbe4f733,2023-11-20,Apex Solutions Group,9900.0,Services,True,0.82,
490c3e34-1892-4e2f-bda2-943d224b6bbd,2023-11-20,Slack,312.44,Software,False,0.1,
f11f66ce-307b-4ec0-a2e6-05aacd57131c,2023-11-20,Apex Solutions Group,5000.0,Services,True,0.98,
0f1ab90f-07ae-4b5e-9ae5-5ff19641fdff,2023-11-20,Staples,1236.56,Software,False,0.1,
1d3bb033-6a18-4a6c-9e10-64c8e5def6d3,2023-11-20,Slack,149.44,Travel,False,0.1,
0c167f97-afd3-41ce-80db-98030399454e,2023-11-20,K.R. Services,9950.0,Services,True,0.84,
fe28abca-30aa-483e-8583-a7683dc062bf,2023-11-20,K.R. Services,9990.0,Services,True,0.89,
e27684ed-d18b-4c1e-b1ca-cdd3f60d6e52,2023-11-20,Staples,314.81,Travel,False,0.1,
ec7db01e-3a80-4b77-bb43-4dd9c2eb2227,2023-11-20,AWS,420.21,Travel,False,0.1,
0d24c4ad-3597-42e7-ad48-9bf47e615aa9,2023-11-20,Staples,2520.95,Office,False,0.1,
014586d7-23ef-4e36-a269-1070d9ec0b31,2023-11-20,AWS,576.46,Travel,False,0.1,
d65a1d1d-16a5-402e-917b-1d62e54bc6c0,2023-11-20,Apex Solutions Group,9103.0,Services,True,0.95,
93396f60-6019-44aa-992f-bc1d35449824,2023-11-20,Slack,274.77,Software,False,0.1,
4d5f6f9f-41e5-47f8-890a-04a412a1a67b,2023-11-20,K.R. Services,8479.0,Services,True,0.85,
10502cc7-5027-4091-90d1-5929a7383184,2023-11-20,Family Holdings,7094.0,Services,True,0.82,
be3c49ff-c522-4bce-9c81-0844471aae29,2023-11-20,Strategic Ventures LLC,7862.0,Services,True,0.91,
b2915cba-d6f7-441b-bcb4-9272963fbc3b,2023-11-20,North Star Consulting,5000.0,Services,True,0.83,
5f8f0d17-0252-4069-95cc-f969ade43240,2023-11-20,Uber,978.78,Travel,False,0.1,
919fc20a-f2a2-4f37-8381-3b4997a083af,2023-11-20,Family Holdings,4000.0,Services,True,0.87,
a3ab46a8-9871-4570-be66-5f12c0228f15,2023-11-20,Slack,128.6,Travel,False,0.1,
4b8d9c6a-b17a-4ab9-b97b-4685c6468c97,2023-11-20,WeWork,935.04,Software,False,0.1,
daf53cb1-bded-4427-83c8-8da529a93a46,2023-11-21,AWS,501.65,Software,False,0.1,
610316c3-5718-4661-bb34-6f6ce3382583,2023-11-21,WeWork,88.26,Office,False,0.1,
fa5ca239-db7e-4423-bb65-4322a17dfde0,2023-11-21,Slack,209.15,Travel,False,0.1,
76b7cb4e-e5bf-4223-a858-c854d388628c,2023-11-21,Staples,1447.79,Travel,False,0.1,
6e6ba644-c2dc-4821-8ab2-3dc773f270d6,2023-11-21,Google,553.95,Travel,False,0.1,
fd4d4733-944a-4f28-897c-f8efc135c9ab,2023-11-21,Strategic Ventures LLC,9990.0,Services,True,1.0,
880cf8cc-977e-4ce1-8a74-d15c365541cf,2023-11-21,Strategic Ventures LLC,9950.0,Services,True,0.93,
948e059a-a617-4532-a569-2be20dbb489f,2023-11-21,Family Holdings,7687.0,Services,True,0.87,
d337aa02-0529-4b18-97d5-055bb3b54a47,2023-11-21,Uber,63.87,Travel,False,0.1,
fce43490-be7e-4df7-beab-52efaeb90843,2023-11-21,Google,100.34,Travel,False,0.1,
ff433177-4b55-460f-a050-d3efd1e925ec,2023-11-21,Strategic Ventures LLC,2500.0,Services,True,0.92,
94bb7d8d-f60d-4e84-b7d6-2f6c26c01607,2023-11-21,Uber,554.52,Office,False,0.1,
ca7ca097-2f05-417f-b84b-cfb3a0a33281,2023-11-21,Staples,239.39,Office,False,0.1,
2bb87258-67d1-48ff-8795-a462dbd560cc,2023-11-21,Apex Solutions Group,9900.0,Services,True,0.94,
894ed416-3475-4abb-80e4-e3fa357939cc,2023-11-21,Staples,298.24,Office,False,0.1,
0df875c1-4eb8-48c6-954e-1062c9de1c69,2023-11-21,North Star Consulting,7890.0,Services,True,0.93,
f29dee7c-ab6f-4f5a-a0a6-52b27126d5a1,2023-11-21,Strategic Ventures LLC,4000.0,Services,True,0.88,
881466dd-5af3-46e5-ae53-4ad0d2308fd5,2023-11-21,Apex Solutions Group,4000.0,Services,True,0.96,
f45d0e19-e655-4143-8bd7-3012bfb1d1a3,2023-11-21,North Star Consulting,7107.0,Services,True,0.97,
8e7e7a76-330f-40a5-8c23-05520ccd4dd0,2023-11-21,Apex Solutions Group,9937.0,Services,True,0.92,
580a2110-3868-40a5-bece-77953ca57385,2023-11-21,AWS,292.46,Travel,False,0.1,
311e3e8c-a78c-4444-8804-a7b7ef0a50b4,2023-11-21,Uber,641.23,Travel,False,0.1,
87a808cb-9631-4aed-a414-66410e911913,2023-11-21,Apex Solutions Group,8072.0,Services,True,0.98,
d6536a5f-31b9-43c6-aa08-532f6b0e1c65,2023-11-21,Uber,463.91,Office,False,0.1,
de8ade3a-8b23-44d5-a0ca-8163022edf38,2023-11-21,Staples,201.45,Office,False,0.1,
0d337cc9-05e0-4b79-b545-7a37de0ac8ac,2023-11-21,Uber,419.03,Software,False,0.1,
fed3e0f3-2b39-4034-b376-e18c38aa4226,2023-11-21,Family Holdings,8592.0,Services,True,0.85,
b2a60f12-5beb-4fd9-9d7a-eb06012ce774,2023-11-21,Slack,285.02,Software,False,0.1,
0414dc25-5146-4f99-b835-4f321495e615,2023-11-22,K.R. Services,9999.0,Services,True,0.9,
63de07a4-72fa-4df3-a825-09730f1f0c72,2023-11-22,Uber,1227.57,Travel,False,0.1,
a51a3854-9f22-40f6-9029-622a507ea2d2,2023-11-22,WeWork,368.93,Software,False,0.1,
124a5e1a-364c-44dc-8913-14d31d0ea06e,2023-11-22,Staples,375.09,Office,False,0.1,
1fc8b453-5392-4acb-9a9f-eb1a4a155d3e,2023-11-22,Slack,461.11,Software,False,0.1,
6e94788d-3d42-4d35-8ed3-cb4f0faa32f4,2023-11-22,Staples,246.34,Office,False,0.1,
c1f2af5a-ca64-4c61-8fe6-2d0f5e82118d,2023-11-22,Google,711.16,Software,False,0.1,
849a51f6-edcb-41d1-a5af-3df200862823,2023-11-22,Staples,458.38,Software,False,0.1,
065302a6-1d09-4765-9b25-6e6f5116175c,2023-11-22,WeWork,65.97,Software,False,0.1,
3c8007bf-4f2e-4702-94fa-0187e9d8d15f,2023-11-22,WeWork,99.88,Travel,False,0.1,
48b4160e-9e4c-4655-a879-97cef27cfa56,2023-11-22,Family Holdings,7500.0,Services,True,0.84,
6c658b5c-75ba-4325-bfad-73f5bceb091a,2023-11-22,Strategic Ventures LLC,8836.0,Services,True,0.94,
c33f28ae-ea44-40ba-b665-40a0939affca,2023-11-22,Family Holdings,7521.0,Services,True,0.96,
aa982286-07a3-4138-971a-913fe4ecb544,2023-11-22,Uber,488.58,Software,False,0.1,
7b53f6f8-5b5c-406f-bd7f-0a761bb4495f,2023-11-22,Uber,672.23,Travel,False,0.1,
0f1824e2-1ca6-4f58-b3a7-e85e61d6c228,2023-11-22,WeWork,74.9,Office,False,0.1,
3f14f4ea-513a-4eb2-8391-c56cea29666e,2023-11-22,Apex Solutions Group,5000.0,Services,True,0.99,
7b75f95f-5a5a-4567-b815-5da2617a2dc1,2023-11-22,Uber,129.59,Office,False,0.1,
cf91e8b4-4441-4294-a97c-77c31957a7ba,2023-11-22,North Star Consulting,9277.0,Services,True,0.81,
99dc1424-9095-493f-8751-43c5d1051ba1,2023-11-22,WeWork,30.4,Office,False,0.1,
ea035d0d-8a07-4153-b398-05c4cdaedebf,2023-11-22,North Star Consulting,4000.0,Services,True,0.96,
90bd7d09-5a39-4fcb-874c-994ca24fc09a,2023-11-22,AWS,326.91,Travel,False,0.1,
f11f6c74-5ec6-4324-9935-4929132fff24,2023-11-22,Google,949.2,Office,False,0.1,
7dc74389-42f8-4121-b103-06a156a83b01,2023-11-22,Slack,273.31,Office,False,0.1,
8d6cae35-666e-453b-ba1a-0dce0b11553c,2023-11-22,Slack,181.04,Office,False,0.1,
21b322f1-974c-47c9-bec3-f9704c4c4e8d,2023-11-22,Apex Solutions Group,5000.0,Services,True,0.97,
c8c68246-0fe5-4a27-ad54-56ee56af442d,2023-11-22,Slack,176.02,Software,False,0.1,
31a60e9d-f299-419f-a0d5-824504908741,2023-11-22,Staples,59.07,Travel,False,0.1,
96a6b2a3-8cb6-4938-8a88-4505dd76550a,2023-11-22,Family Holdings,5000.0,Services,True,0.83,
db6100c1-8d79-4637-af06-cf1d261a625d,2023-11-22,Staples,262.56,Office,False,0.1,
04fb7558-57bb-40ce-b4f3-627f7ddcc3eb,2023-11-23,North Star Consulting,2500.0,Services,True,0.96,
cd210851-6875-42ad-9938-e15216555bbc,2023-11-23,Apex Solutions Group,9990.0,Services,True,0.87,
402963a2-d3d0-4303-adf9-df8e0df8ce51,2023-11-23,WeWork,58.55,Travel,False,0.1,
45522ade-8bfa-4fc4-86dc-c68846f681f5,2023-11-23,Google,645.5,Travel,False,0.1,
fd7e0403-457e-4bfd-b328-3c5aecd66e3f,2023-11-23,K.R. Services,8661.0,Services,True,0.95,
ffdfb6bb-3fda-47d8-9888-7e6dfa304ad9,2023-11-23,WeWork,92.05,Office,False,0.1,
ba5a5e0a-5e1b-4bfe-91ee-3782c725b810,2023-11-23,Google,73.75,Software,False,0.1,
ea415d22-44fb-4bf6-aaa7-f7cfe7c96bda,2023-11-23,WeWork,41.22,Software,False,0.1,
ab145fc8-9e0a-4c05-8432-3bf29fc478cd,2023-11-23,North Star Consulting,9988.0,Services,True,0.82,
c8c80e7b-7a2d-4383-90d4-41433e94f6f2,2023-11-23,AWS,406.16,Office,False,0.1,
